ID,Name,Salary,Department,Start Date,End Date
1,Kevin Waters,50995,Marketing,2024-03-18,
2,Emily Parker,105467,Engineering,2025-06-30,
3,Alexis Pacheco,123035,HR,2024-07-26,2025-05-30
4,Mary Reid,51155,Marketing,2025-06-30,2025-12-26
5,Emily Freeman,80962,Finance,2025-06-30,2025-11-23
6,Alexander Edwards,53369,HR,2025-06-30,
7,Jeffrey Ortiz,71488,Data,2025-06-30,2025-11-10
8,Peter Martinez,83331,HR,2025-06-30,2026-06-01
9,Kelly Hart,62980,Data,2025-06-30,2026-06-20
10,Scott Alexander,129719,Marketing,2024-09-02,
11,Haley Stone,68802,HR,2024-11-03,2025-09-27
12,Sheila Bradley,69438,HR,2024-02-04,
13,James Perez,145937,Marketing,2025-06-30,2025-10-07
14,Ryan Glass,62254,Finance,2025-06-30,
15,Katherine Sawyer,100985,Engineering,2025-06-30,
16,Eric Campbell,143963,Finance,2025-06-30,2026-01-24
17,Timothy Kelly,63042,Finance,2025-06-30,
18,Andrea Becker,132997,Engineering,2025-06-30,
19,Jason Brown,109236,HR,2024-12-27,
20,Jennifer Ball,95660,Finance,2025-06-30,
21,Stephanie Watts,61788,Engineering,2025-06-30,
22,Jamie Fisher,137201,Marketing,2025-06-30,
23,Steven Williams,66837,Marketing,2024-03-22,
24,Aaron Taylor,98738,Engineering,2025-06-30,
25,Jennifer Bowers,88633,Finance,2025-06-30,2026-03-17
26,Sandra Lewis,60396,Data,2025-06-30,
27,Austin Grant,124403,Finance,2025-06-30,
28,Cheryl Galvan,105632,HR,2025-06-30,
29,Kendra Hanson,96684,Engineering,2025-06-30,2026-03-14
30,Jennifer Hayes,72477,Data,2025-06-30,
31,Amanda Marshall,92958,Finance,2024-12-03,2025-01-16
32,Kelly Best,117696,Data,2025-06-30,
33,Joshua Moore,108356,HR,2025-06-30,2025-11-21
34,Trevor Morton,52355,Data,2024-08-28,
35,Amanda Lopez,54571,Engineering,2025-06-30,
36,Greg Sanchez,110468,HR,2025-06-30,
37,Christopher Butler,72313,Data,2025-06-30,2025-08-31
38,April Harris,112107,HR,2025-06-30,2025-09-02
39,Mark Patel,132967,Marketing,2025-06-30,
40,Barbara Shepherd,116527,Engineering,2024-02-27,
41,Theresa Turner,83279,Marketing,2025-06-30,2025-12-07
42,William Henry,105151,Marketing,2025-06-30,
43,Jordan Salazar,131929,Finance,2025-06-30,
44,Cassidy Smith,77469,Finance,2025-06-30,2026-03-20
45,Alexander Nelson,120704,Finance,2025-06-30,2026-06-26
46,Jonathan Jones,137411,HR,2025-06-30,
47,Alicia Beltran,147035,Finance,2024-08-20,2024-10-14
48,Deborah Gutierrez,113254,Data,2025-06-30,
49,Thomas Smith,99189,Finance,2025-06-30,2026-05-28
50,Robert Stuart,111802,HR,2025-06-30,2026-03-09
51,Adam Burton,123928,HR,2025-06-30,2026-05-08
52,Jason White,92494,HR,2025-06-30,2025-09-03
53,Breanna Mann,68183,Marketing,2025-06-30,
54,Danielle Blackwell,139961,HR,2025-06-30,2026-05-23
55,Jonathan Bullock,64771,Marketing,2025-06-30,2025-10-08
56,Elizabeth May,80127,HR,2024-11-18,
57,Eric Henry,69591,Data,2025-06-30,
58,Nicole Spears,101243,Finance,2025-06-30,2026-01-07
59,Kyle Baker,94167,Engineering,2025-06-30,2025-08-28
60,David Hawkins,136894,Marketing,2025-06-30,
61,Shannon Holmes,118536,Marketing,2025-06-30,
62,William Martinez,148413,Engineering,2025-06-30,2026-06-14
63,Ashley Wood,71341,HR,2025-06-30,
64,William Gardner,94538,Finance,2024-08-01,2024-10-03
65,Valerie Guzman,93308,Data,2025-06-30,2026-04-10
66,Jason Whitaker,63046,Data,2025-06-30,
67,Michelle Arellano,95960,HR,2025-06-30,
68,James Hobbs,72858,Engineering,2025-06-30,
69,Michael Ramirez,90900,Data,2024-12-17,
70,Steven Guerrero,111273,Data,2024-06-19,2024-12-22
71,Sandra Pacheco,124800,Finance,2024-11-08,
72,Melissa White,62063,Marketing,2025-06-30,2025-10-31
73,Gregory Wheeler,59953,Marketing,2024-06-11,2025-05-28
74,Darryl Kane,108408,Engineering,2024-12-28,
75,Cristina Young,126878,Data,2025-06-30,2025-10-20
76,Susan Johnston,93649,Marketing,2025-06-30,
77,Steven Martin,116515,Marketing,2024-10-17,
78,Kevin Burnett,149991,Finance,2024-09-06,
79,Diane Cole,65851,Engineering,2024-08-09,
80,Julia Martinez,143590,Engineering,2024-03-14,
81,Jennifer Gallagher,99963,Finance,2025-06-30,2026-01-30
82,Charles Smith,57621,Engineering,2025-06-30,2026-05-19
83,Jill Jefferson,106105,HR,2024-07-03,
84,Mrs. Christine Schultz,115700,Marketing,2025-06-30,
85,Kristen Allen,118412,Marketing,2024-07-29,2025-06-03
86,Anthony Taylor,79423,HR,2025-06-30,2025-07-31
87,Annette Powers,134293,Engineering,2025-06-30,2026-02-16
88,Amanda Fisher,58207,Marketing,2025-06-30,
89,Norma Roberts MD,75316,Data,2025-06-30,
90,Christopher Cantrell,104513,HR,2025-06-30,
91,Jennifer Baxter,136648,Finance,2024-12-17,
92,David Espinoza,84567,Engineering,2025-06-30,2026-04-27
93,John Richmond,138450,Data,2025-06-30,2026-02-18
94,Andrea Diaz,79302,Finance,2024-10-24,2025-02-18
95,Ronald Thompson,103778,HR,2025-06-30,
96,Dominic Rangel,72673,Data,2025-06-30,
97,Joseph Duffy,96378,Engineering,2025-06-30,2026-03-14
98,Dustin Orozco,71266,HR,2025-06-30,
99,Stephanie Smith,96370,Finance,2025-06-30,
100,Dylan Avery,74100,Engineering,2025-06-30,2026-01-13
101,Alicia Howard,76748,Finance,2025-06-30,2026-06-09
102,Megan Torres,90951,Finance,2024-10-30,
103,William Williams,104832,Finance,2025-06-30,2026-06-23
104,Megan Cole,58549,Finance,2025-06-30,2026-04-09
105,Bonnie Miller,64313,Engineering,2024-03-09,
106,Lauren Davis,62531,Engineering,2025-06-30,
107,Jamie Rogers,142713,Finance,2025-06-30,2025-10-27
108,Kristina Wood,126643,Marketing,2025-06-30,2026-03-01
109,Marcus Ramirez,71553,Engineering,2025-06-30,
110,Kimberly Kim,69665,Engineering,2025-06-30,
111,Erika Carney,107992,Data,2025-06-30,
112,Benjamin Williams,102305,Finance,2025-06-30,2026-04-26
113,Teresa Yates,71029,Engineering,2025-06-30,
114,Rhonda Cochran,102576,HR,2025-06-30,2026-05-15
115,Kristen Macias,114679,Data,2025-06-30,
116,Tracy Cox,98901,Data,2025-06-30,2025-08-08
117,Shawn Martinez,124282,Finance,2025-06-30,
118,Jason Jenkins,50494,Marketing,2025-06-30,
119,Raymond Guzman,100703,HR,2025-06-30,2026-02-12
120,Derek Wilson,94005,HR,2025-06-30,
121,Abigail Jackson,147710,Marketing,2025-06-30,
122,Thomas Hickman,121764,Data,2025-06-30,2025-12-08
123,Laura Holder,114821,Engineering,2025-06-30,
124,Ryan Torres,126237,Data,2025-06-30,
125,Eric Scott,89330,Marketing,2024-01-29,
126,Gabriel Dunn,51189,Marketing,2025-06-30,2026-06-23
127,Mark Williams,72475,Finance,2025-06-30,2026-05-20
128,Stacey Carroll,71999,Finance,2025-06-30,
129,Paul Gonzalez,84735,Marketing,2025-06-30,
130,Tiffany Johnson,91602,Data,2025-06-30,
131,Tracy Munoz,89727,Marketing,2025-06-30,
132,Laura Boyer,104364,Data,2024-10-13,
133,Robin Wright,146623,Marketing,2024-12-21,
134,Robert Johnson,144953,Data,2025-06-30,
135,Mrs. Lauren Thomas DDS,102592,Data,2025-06-30,2025-10-09
136,Rebecca Wilson,114350,Finance,2025-06-30,
137,Andrew Armstrong,149937,Engineering,2025-06-30,2025-08-01
138,April Harper,102714,Finance,2024-05-28,2024-11-24
139,Lauren Herrera,137625,Data,2025-06-30,
140,Autumn Kerr,111154,Finance,2025-06-30,
141,Mark Spencer,72960,Engineering,2024-07-05,
142,Deborah Solomon,103839,Engineering,2025-06-30,2025-11-09
143,Lindsay Sanchez,145209,Engineering,2025-06-30,2026-06-17
144,Angel Lee,71820,Engineering,2025-06-30,
145,Thomas Curtis,137924,HR,2025-06-30,2026-04-03
146,Carmen Hancock,138755,Engineering,2025-06-30,
147,Richard Fleming,111681,HR,2025-06-30,
148,Jennifer Moore,123600,Data,2025-06-30,2025-07-31
149,Michael Bradley,95208,Finance,2024-10-11,
150,Lori Powers,71708,Data,2025-06-30,
151,Victor Powers,87727,Engineering,2025-06-30,
152,Samantha Griffith,75722,Engineering,2025-06-30,
153,Brian King,119952,HR,2025-06-30,2026-03-31
154,Eric Cummings,71044,Finance,2024-12-12,
155,Aaron Gonzalez,142612,HR,2025-06-30,2026-05-30
156,Mrs. Jennifer Martin,95221,Marketing,2024-12-12,2025-10-18
157,Mr. Joshua Russell,83911,Finance,2025-06-30,2025-12-21
158,Brandon Dyer,77256,HR,2025-06-30,
159,Pamela Scott,139382,Marketing,2025-06-30,
160,Steve Kerr,71188,Engineering,2025-06-30,
161,Anthony Mcdaniel,90353,HR,2025-06-30,
162,Dr. Shannon Brown,120829,Marketing,2025-06-30,
163,Anne Bates,141596,Finance,2025-06-30,2025-08-02
164,David Bishop,126060,Data,2025-06-30,2025-08-27
165,Veronica Rodgers,104722,Data,2025-06-30,2026-05-05
166,Matthew Miller,148019,Engineering,2025-06-30,
167,Holly Willis,142646,Data,2025-06-30,
168,Thomas Barber,77249,Marketing,2024-12-28,2025-06-23
169,Christopher Hurst,90657,HR,2025-06-30,
170,Brenda Brown,94052,Data,2025-06-30,
171,Susan Fleming,54570,Engineering,2025-06-30,
172,Shirley Gamble,52093,Data,2025-06-30,2025-10-11
173,Daniel Johnson,85645,Engineering,2024-05-09,2024-09-13
174,Christine Petersen,80328,Marketing,2025-06-30,2025-08-14
175,Michael Jones,115577,HR,2025-07-28,2025-08-29
176,Jacob Miller,118569,Engineering,2025-06-30,2025-11-13
177,Victor Cooper,54363,Data,2024-07-21,
178,Michael Gonzalez,89823,Engineering,2024-07-30,2024-11-01
179,Shannon Mahoney,107321,Marketing,2025-06-30,
180,Melissa Johnson,92898,Data,2025-06-30,2026-05-07
181,Corey Holland,57775,Data,2025-06-30,2025-11-29
182,Daniel Moore MD,63510,Marketing,2025-06-30,
183,Matthew Boyd,72590,HR,2025-06-30,
184,Cynthia Tran,140107,Finance,2025-06-30,
185,Stephanie Page,78141,Data,2024-12-24,
186,Colleen Solis,102568,Marketing,2025-06-30,
187,Rebecca Schneider,143384,Finance,2025-06-30,2026-04-11
188,Mr. Dean Hester,69303,Marketing,2025-06-30,
189,Lawrence Johnston,128097,Engineering,2025-06-30,2026-05-15
190,Julie West,85814,Data,2025-06-30,
191,Tammy Thomas,95101,HR,2025-06-30,
192,Stephanie Taylor,114193,Marketing,2025-06-30,2025-11-07
193,Cynthia Yoder,137942,Marketing,2025-06-30,
194,Katherine Ponce,143390,HR,2025-06-30,
195,Kirsten Davis,127897,Data,2024-09-08,2025-05-03
196,Melanie White,110276,HR,2024-07-14,2025-01-09
197,Mark White,103079,Data,2025-06-30,
198,Anita Joseph,117467,Marketing,2025-06-30,
199,Anthony Friedman,87759,Marketing,2025-06-30,
200,Suzanne Murphy,78517,Data,2025-06-30,2025-11-08
201,Julie Kelly,66076,HR,2025-06-30,2026-04-25
202,Meghan Wood,76952,HR,2025-06-30,
203,Philip Taylor,138399,Marketing,2025-06-30,2026-06-14
204,Mark Duffy,81101,Data,2024-02-22,
205,William Koch,50277,Engineering,2024-04-02,
206,Brianna Montes,125694,Marketing,2025-06-30,
207,Justin Herrera,110867,Data,2025-06-30,2026-04-25
208,Todd Johnson,139435,Data,2025-06-30,
209,Bradley Macdonald,127582,Finance,2024-12-20,2025-06-29
210,Betty Mcguire,146635,Marketing,2024-07-05,2024-12-06
211,Jared Daniel,145766,HR,2025-06-30,
212,Kathryn Smith,100304,Marketing,2025-06-30,2026-06-13
213,Angel Bell,95660,Data,2025-06-30,2026-04-04
214,Christine Kane,116608,HR,2025-06-30,
215,Kari Johnson,92955,Engineering,2025-06-30,2025-08-10
216,Vanessa Montoya,135846,Engineering,2025-06-30,
217,Amy Davis,77737,Engineering,2025-06-30,2026-06-29
218,Jose Howard,138865,Marketing,2025-06-30,2026-02-06
219,Michael Howard,142114,HR,2025-06-30,
220,Renee Allen,144542,HR,2025-06-30,
221,Katherine Sawyer,116411,HR,2024-10-26,2025-06-24
222,Nicholas Hubbard,119177,Finance,2025-06-30,
223,Ricky Williams,102920,Engineering,2024-05-01,
224,Jose Robinson,63526,HR,2025-06-30,
225,Sherry Adkins,115306,Data,2025-06-30,
226,Laura Gomez,76778,Finance,2024-06-29,
227,Amy Stark DVM,129908,Engineering,2025-06-30,
228,Lori Rogers,108436,Engineering,2024-10-01,
229,Erin Gray,144064,HR,2025-06-30,
230,Emily Ferrell,61982,Finance,2025-06-30,
231,Jeffrey Robinson,76938,HR,2025-06-30,
232,Adam Price,98826,Data,2024-01-16,2024-09-06
233,Alison Peterson,101378,HR,2025-06-30,
234,Jack Nelson,116591,Data,2025-06-30,2026-03-31
235,Janice Anderson,97870,Data,2025-06-30,2025-09-16
236,James Miller,126583,Engineering,2025-06-30,2025-09-29
237,Tina Vaughn,102651,Finance,2025-06-30,
238,Deanna Morales,68815,HR,2024-04-05,2025-03-29
239,Christopher Bell,123565,Marketing,2024-09-24,
240,Justin Rodriguez,136644,HR,2025-06-30,
241,Megan Valdez,145802,Marketing,2025-06-30,
242,Samuel Woods,121065,Engineering,2025-06-30,
243,Noah Sawyer,101879,Data,2025-06-30,
244,Alexander Ford,108350,Finance,2025-06-30,
245,Michael Williamson,147943,Finance,2024-07-23,
246,Carla Hernandez,99335,Marketing,2025-06-30,2025-11-13
247,Ronald Davis,86660,HR,2025-06-30,2026-02-06
248,Theresa Munoz,124063,Finance,2024-05-01,
249,Erika Gilbert,62559,Data,2025-06-30,
250,Veronica Shepherd,82421,HR,2024-04-13,
251,Daniel Humphrey,105078,Marketing,2024-04-15,
252,Robert Moody,115301,Marketing,2025-06-30,2026-05-06
253,Christina Walker,124064,Marketing,2025-06-30,
254,Shannon Perry,135185,Finance,2024-05-29,
255,Corey Clark,66516,Marketing,2025-06-30,
256,Daniel Freeman,120892,HR,2025-06-30,
