ID,Name,Salary,Department,Start Date,End Date
257,Savannah Oliver,87029,Finance,2025-06-30,
258,Jillian Shepherd,63789,HR,2025-06-30,
259,Tony Hoover,83050,HR,2025-06-30,2025-08-25
260,Jennifer Wheeler,70607,Marketing,2025-06-30,2025-08-26
261,Stephen Williams,66386,Engineering,2025-06-30,
262,Tammy Harrington,113169,HR,2025-06-30,
263,Douglas Ferguson,102752,Marketing,2025-06-30,
264,Olivia Huang,144805,Data,2025-06-30,2026-05-29
265,Frank Fields,99415,Marketing,2025-06-30,
266,Kristina Freeman,80825,HR,2025-06-30,2026-02-27
267,Joseph Watson,80568,Marketing,2025-06-30,2025-12-14
268,Carrie Delacruz,119376,Engineering,2025-06-30,
269,Anthony Cooper,123749,HR,2025-06-30,
270,Adam Clayton,73610,Engineering,2025-06-30,2025-12-20
271,Thomas Harris,97046,Data,2025-06-30,
272,Brenda Rogers,66809,Marketing,2025-06-30,
273,Jessica Martinez,88291,Engineering,2025-06-30,
274,Brandon Wagner,90858,Engineering,2025-06-30,2025-09-09
275,Christina Douglas,52973,Data,2025-06-30,
276,Daniel Tapia,82624,Finance,2025-06-30,2025-12-15
277,Brandi Gray,69375,HR,2025-06-30,2025-10-13
278,Charles Wells,118045,Engineering,2024-01-07,
279,Dr. Harry Gonzales,69260,Data,2025-06-30,
280,Eric Houston,106668,Data,2025-06-30,2025-10-25
281,Kristen Reese,83744,Marketing,2025-06-30,2026-03-09
282,Joseph Ortiz,68602,Marketing,2024-10-16,2025-03-24
283,Kaitlin Wilson,65032,HR,2025-06-30,2026-02-14
284,Kara Campbell,142094,Finance,2025-06-30,
285,Courtney Patel,60839,Data,2025-06-30,
286,Jason Padilla,62141,HR,2025-06-30,2026-02-11
287,Troy Mccarthy,134054,Marketing,2025-06-30,
288,Spencer Schultz,137008,Data,2024-02-09,2024-08-19
289,Rhonda Rivas,69907,Marketing,2025-06-30,
290,Elizabeth Williams,84744,Engineering,2024-01-02,2024-10-24
291,Michael Gilbert,136920,Engineering,2025-06-30,2026-01-01
292,Troy Andrade,84812,HR,2025-06-30,
293,Bianca Pollard,78697,Marketing,2025-06-30,
294,Tyler Koch,137855,Finance,2025-06-30,2025-09-14
295,Susan Wood,134650,Data,2025-06-30,2026-01-14
296,Kristina Ferguson,119679,Finance,2025-06-30,
297,Alex Benton,53358,HR,2024-11-26,2025-06-07
298,Sarah Morse,105732,Marketing,2025-06-30,
299,William Ramsey,115530,Marketing,2024-03-10,
300,Ryan Walker,130765,Engineering,2025-06-30,2026-01-23
301,George Flores,70522,Marketing,2025-08-14,2026-02-05
302,Eric Decker,59093,Marketing,2025-07-02,2025-09-25
303,April Martinez,137947,Finance,2025-07-07,2025-10-14
304,Crystal Knox,93448,Engineering,2025-07-29,
305,Colleen Carpenter,105113,Engineering,2024-05-27,2025-05-07
306,Steven Avila,63085,Finance,2025-08-19,
307,Stephanie Potts,99567,Data,2025-08-16,
308,Kerri Moreno,92210,Finance,2025-08-08,2025-12-21
309,Eric Phillips,128240,Engineering,2025-07-14,
310,Mark Edwards,128087,Marketing,2025-07-28,2026-07-13
311,Anthony Smith,65015,Data,2025-08-26,
312,Stacey Andersen,66037,Engineering,2025-07-30,
313,Scott Maynard,119369,HR,2025-07-15,2025-10-18
314,Andrew Warren,118537,Marketing,2025-07-26,
315,Samuel Fuller,96680,Data,2025-07-24,
316,Deborah Carey,57737,HR,2025-08-10,
317,Samantha Clay,82689,Finance,2025-07-08,2026-05-10
318,Denise Norton,104186,HR,2024-05-08,2025-01-08
319,Dr. Adam Phillips,96295,Marketing,2024-07-03,
320,Tracy Mays,76422,HR,2025-08-21,2026-07-14
321,Marc Turner,103756,Marketing,2025-08-29,
322,Jennifer Garrett,132651,HR,2025-08-03,2025-11-18
323,Ashley Clark,54957,Marketing,2025-07-03,2025-12-12
324,Laura Garrison,87963,Finance,2024-08-30,2024-10-23
325,Ashley Lynch,56909,Data,2024-12-03,
326,David Vaughn,126821,Engineering,2024-07-18,
327,Christopher Burns,106951,HR,2025-07-24,
328,Eric Martin,137301,HR,2025-08-12,
329,Austin Daniel,100046,Finance,2025-08-26,2026-04-29
330,Kimberly Dean,61775,Engineering,2025-07-28,
331,Wayne Floyd,71396,Finance,2025-07-14,
332,Peter Taylor,136484,Engineering,2024-01-01,
333,Timothy Peters,120193,HR,2025-08-07,
334,Lisa Wood,149430,Engineering,2025-07-01,2025-08-20
335,Anthony Arnold MD,115183,Marketing,2025-07-11,
336,Samantha Ponce,89995,Data,2025-08-28,
337,Travis Cook,116964,HR,2025-07-03,2026-05-14
338,Courtney Villarreal,139436,Engineering,2025-08-09,
339,Scott Summers,129699,Marketing,2025-08-15,
340,Daniel Mays,53984,Finance,2025-08-17,2026-01-05
341,Paul Smith,81287,HR,2025-08-07,
342,Robert Davis,54462,HR,2024-05-22,
343,James Graham,89004,Data,2024-08-20,2025-04-23
344,Steven Cook,145828,Finance,2025-07-08,
345,Joshua Carr,120328,Engineering,2025-08-23,2026-03-02
346,Alexandra Ramos,70875,HR,2025-07-23,
347,Julie Morris,69455,Marketing,2025-08-17,
348,Anthony Johnson,111935,Engineering,2025-08-02,
349,Amanda Charles,111475,Marketing,2025-08-20,2026-06-04
350,Anthony Miller,58320,HR,2025-07-30,
351,Erik Brown,96247,HR,2025-07-03,
352,Colleen Fletcher,91412,HR,2025-08-25,2026-08-19
353,Brittany Schroeder,60152,Finance,2024-04-20,
354,Jennifer Paul,106448,Marketing,2025-07-29,
355,Omar Forbes,133267,HR,2025-07-04,2025-09-26
356,Joshua Williams Jr.,77702,Finance,2025-08-11,
357,Brian Knight,112677,Data,2024-04-03,
358,Elizabeth Olson,64279,HR,2025-07-13,2026-03-13
359,April Tyler,122244,Marketing,2025-08-18,2026-01-11
360,Matthew Ramsey,69704,HR,2025-07-14,2025-11-14
361,Kevin Young,72114,Data,2024-07-24,
362,Elizabeth Hunt,137171,Data,2024-01-15,
363,William Henderson,102936,Finance,2025-08-05,
364,Elizabeth Farley PhD,137441,Marketing,2025-07-04,
365,Jamie Atkinson,69266,HR,2025-08-13,2026-01-15
366,Michael Stewart,71992,Engineering,2025-08-15,2025-10-01
367,Margaret Cordova,82439,HR,2025-07-22,2025-10-19
368,Kimberly Lewis,140342,HR,2025-08-21,2025-12-09
369,Johnny Carey,50788,Data,2025-07-08,
370,Scott Sutton,71063,HR,2025-07-07,
371,Mary Miller,136050,Data,2025-08-21,2026-02-15
372,Kenneth Smith,110407,Data,2025-08-25,2026-05-09
373,Laurie Jacobs,73110,Data,2025-07-08,
374,Alicia Young,55698,Marketing,2025-08-15,
375,Ryan Martinez,57277,Marketing,2025-08-03,
376,Mrs. Deborah Henderson,76336,Finance,2025-07-28,2026-02-26
377,James Davis,68589,Data,2024-02-21,
378,Ethan Carter,98928,Marketing,2025-07-02,
379,Gerald Pena,50179,Data,2025-07-01,2026-05-06
380,Michelle Duffy,126709,HR,2025-08-08,2025-09-08
381,Scott Lewis,94236,Data,2024-04-21,2024-11-15
382,Patrick Evans,107070,Marketing,2025-07-29,
383,Jason Kelly,64998,Finance,2025-08-11,2026-01-28
384,Monica Herman,127641,Finance,2025-07-01,
385,John York,113339,Engineering,2025-08-16,2025-12-30
386,Kathy Alexander,127683,Marketing,2025-07-25,
387,Matthew Welch,138752,Data,2025-08-18,2025-11-30
388,Larry Kelly,119609,Data,2025-08-16,
389,Justin Patterson,102382,Data,2025-07-13,
390,Tammy Lawson MD,87954,HR,2025-07-30,2025-10-17
391,Anita Cruz,129692,Data,2025-08-09,2026-01-13
392,Tyler Perez,88526,Engineering,2025-07-11,
393,Sandy Boyer,105087,Marketing,2025-08-11,2026-06-11
394,Daniel Harding,119714,Finance,2025-08-14,2026-08-05
395,Thomas Frederick,77873,HR,2025-07-12,
396,Tracy Burke,126875,Data,2025-08-14,2026-02-10
397,Melissa Valentine,99788,Finance,2024-03-13,
398,Michael Wilson,56124,Marketing,2025-08-14,2025-11-22
399,Sarah Ayers,55379,Marketing,2024-06-07,2024-09-10
400,Lindsey Wells,119714,HR,2025-08-24,2026-02-06
401,Samantha Rios,109391,HR,2025-08-10,2026-02-06
402,Dawn Johnson,91728,Marketing,2025-07-09,2025-12-02
403,Craig White,136706,Engineering,2025-08-20,
404,Susan Clark,55999,Data,2024-06-16,
405,Kristin Young,120299,HR,2025-08-20,2025-11-27
406,Kristopher Reyes,75924,Data,2025-07-27,2025-09-09
407,Dr. Terry Wallace,111763,Engineering,2025-07-07,2025-11-04
408,James Young Jr.,133873,Marketing,2025-07-09,
409,Carlos Lowery,58524,Marketing,2025-07-02,
410,Joshua Beltran,67324,HR,2025-08-21,2026-03-22
411,Robert Odonnell,93756,HR,2025-08-04,
412,Dominique Ware,96325,Engineering,2025-07-18,2026-01-12
413,Stephen Moran,75290,HR,2025-08-19,
414,James Baker,146223,Finance,2025-08-23,
415,Jennifer Jefferson,107255,HR,2025-08-29,2026-04-10
416,Adam Murphy,114636,Finance,2025-08-03,
417,Martin Bennett,113869,Data,2025-08-01,
418,Dr. Paul Cole,75458,Engineering,2025-08-05,
419,Wesley Jones,114847,Data,2025-08-07,
420,Mathew Jackson,81482,HR,2025-07-10,
421,Lisa Richard,96606,Data,2025-07-01,2025-09-02
422,Gabrielle Vargas,135196,HR,2025-08-03,
423,Richard Campbell,72793,Marketing,2025-08-15,
424,Ryan Ferrell,135786,Engineering,2024-01-17,
425,Shane Anderson,56166,Engineering,2024-10-17,
426,Zachary Melton,84112,Engineering,2025-08-22,2025-12-24
427,Christopher Strong,128794,Finance,2025-08-17,2026-06-05
428,Ronnie Barnes,92266,Finance,2025-08-14,
429,Tony Green,69963,Engineering,2025-07-07,
430,Ian Walker,141525,Marketing,2025-08-04,
431,Beth Fields DDS,64322,Engineering,2025-07-01,
432,Cynthia Stevens,115478,HR,2024-12-02,2025-06-11
433,Nicole Hammond,134941,Finance,2025-07-31,
434,James Young,130479,Engineering,2025-08-08,
435,Christopher Brown,69697,Data,2025-08-25,2026-06-06
436,Laura Le,56013,Data,2025-08-14,
437,Rachel Willis,137050,Finance,2025-08-17,
438,Keith Cabrera,147997,Engineering,2025-07-10,
439,Erica Lopez,55857,Data,2025-07-17,
440,Mark Davis,81094,Engineering,2024-08-31,2024-12-20
441,Justin Hale,87292,Engineering,2024-11-04,
442,Jonathan Cook,138943,Finance,2025-07-28,2026-01-29
443,Derek Adams,132436,HR,2025-08-07,
444,Ronald Hill,102307,HR,2025-07-28,
445,Dr. Sherri Powell,126888,Engineering,2025-08-06,
446,Austin Stewart,113716,Data,2025-08-09,
447,Patricia Price,127178,HR,2025-07-18,
448,Michael Smith,90216,HR,2025-07-27,2026-05-24
449,Jacob Wright,52612,Finance,2024-11-28,
450,Benjamin Johnson,110344,Finance,2025-07-28,
451,Michael Townsend,137230,HR,2025-07-29,2026-07-14
452,George Mcmillan,97155,Data,2024-03-22,2024-08-07
453,Karen Goodman,130275,Finance,2025-07-02,2025-10-12
454,Derrick Leonard,73271,Marketing,2025-08-24,
455,Douglas Evans,149752,Engineering,2025-07-28,
456,Keith Whitaker,148192,Engineering,2024-02-16,
457,William Gomez,128417,Engineering,2025-08-05,
458,Donald Meyer,72554,Finance,2025-07-07,
459,Matthew Deleon,103321,Finance,2025-07-27,2026-05-10
460,Shane Jones,87185,Marketing,2025-08-14,
461,Lisa Osborn,114522,Finance,2025-07-31,2026-07-23
462,Jonathan Carter,97742,Engineering,2025-07-01,2026-02-10
463,Nathan Foster,76529,HR,2024-10-07,2025-10-02
464,Christopher Baker,89625,Finance,2025-07-29,
465,Reginald Palmer,72192,Data,2025-07-26,
466,Garrett Quinn,73288,Marketing,2025-07-31,2025-09-08
467,Angela Ryan,126352,Finance,2025-07-04,
468,Robin Gilbert,130708,Finance,2025-07-26,2026-03-04
469,Amber Smith,137191,HR,2025-07-15,
470,Kenneth Cruz,94954,Data,2025-08-04,
471,Debra Watkins,75440,Data,2025-07-28,2026-07-18
472,Brandy Butler,82208,Data,2025-08-29,2026-04-26
473,James Valencia,61319,HR,2025-07-12,2025-11-18
474,Thomas Charles,81303,Data,2024-06-30,
475,Cory Reid,79671,Finance,2025-07-06,
476,Douglas Rose,71797,Finance,2025-07-20,
477,Thomas Powers,103777,Engineering,2025-07-10,2025-09-22
478,Madison Price,138062,Marketing,2025-08-08,
479,Victor Lara,149280,Engineering,2025-07-20,
480,Philip Forbes,136494,HR,2025-07-16,
481,William Ross,117734,HR,2025-08-23,
482,Sherry Burton MD,69260,Engineering,2025-07-12,
483,Dennis Scott,124820,Marketing,2024-10-19,2025-08-20
484,Jessica Huber,136851,HR,2025-07-28,2026-07-26
485,Thomas Sandoval,98478,Marketing,2024-11-17,
486,Benjamin Padilla,109548,Data,2025-08-08,
487,Phillip Hall,86458,HR,2025-07-17,
488,Dean Moore,103788,HR,2025-08-06,2026-03-24
489,Ronald Henderson,67046,Engineering,2025-07-27,
490,David Gomez,85828,Marketing,2025-07-14,2025-08-25
491,Austin Pitts,90639,Finance,2025-08-23,2025-10-09
492,Gerald Hughes,131795,Marketing,2025-07-12,
493,Lawrence Henry,97825,Engineering,2025-08-04,
494,Cynthia Leonard,95870,HR,2025-08-22,
495,Olivia Roman,92422,Data,2025-07-17,
496,Donald Bolton,103173,HR,2024-02-29,
497,Paula Hess,128235,Marketing,2025-07-29,
498,Kayla Rogers,63283,Engineering,2024-09-26,2025-03-05
499,Alex Barrett,147260,Data,2025-07-21,2026-03-07
500,Robert Madden,100814,Marketing,2025-07-28,
501,Brian Hernandez,88564,HR,2025-08-28,
502,Latoya Reid,130663,Data,2024-01-21,
503,Jamie Marquez,126361,HR,2024-12-12,2025-11-11
504,Jeremy Ware,67921,Data,2025-08-04,2025-12-14
505,Spencer Khan,118315,Marketing,2025-07-30,
506,Pamela Jones,62748,Data,2025-08-11,2026-03-13
507,Robert Brown,121479,Marketing,2024-10-18,
508,Matthew Long,147900,Engineering,2025-07-13,
509,Stephen Michael,91840,Marketing,2025-08-24,
510,Andrew Hoover,81686,Marketing,2025-08-11,2025-10-16
511,Matthew Mccarty,102663,Engineering,2025-07-18,
512,Mitchell Humphrey,110473,Marketing,2025-07-18,2026-04-08
